,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,song_popularity,explicit,album_popularity,artist_popularity,uri,r&b,pop,rap,hip hop,funk,rock,duration_min,rf_pred_class,rf_pred_disliked,rf_pred_liked
944,0.84,0.305,4.0,-10.017000000000001,0.0,0.0572,0.179,0.0423,0.0873,0.233,112.641,3.0,64.0,0,63,72,spotify:track:4CurcpICINxeWIbD6dUOBt,1,1,0,0,0,0,7.18,1,0.44,0.56
945,0.597,0.29100000000000004,1.0,-13.482999999999999,0.0,0.0576,0.255,1.9e-05,0.10800000000000001,0.09,87.08200000000001,4.0,0.0,0,0,67,spotify:track:6KluBT5Zthyzk6sBwqAcso,1,0,0,1,1,0,3.3365833333333335,1,0.35,0.65
946,0.5670000000000001,0.19899999999999998,9.0,-9.601,1.0,0.10099999999999999,0.905,0.0,0.131,0.32899999999999996,83.82700000000001,5.0,60.0,0,58,82,spotify:track:3PbV3ocgAp3Xn0omGFC0cG,1,1,0,0,0,0,2.2617833333333333,0,0.53,0.47
947,0.532,0.6579999999999999,3.0,-8.222999999999999,1.0,0.0353,0.5329999999999999,0.000749,0.145,0.6779999999999999,162.947,4.0,67.0,1,73,81,spotify:track:3ZbPMcAQJS0oi6kjy4qBMf,1,1,0,0,0,0,4.46555,1,0.47,0.53
948,0.48700000000000004,0.366,8.0,-9.405,0.0,0.0531,0.24100000000000002,0.0,0.126,0.161,68.191,5.0,2.0,1,1,69.5,spotify:track:6gU9OKjOE7ghfEd55oRO57,1,1,1,1,0,0,4.53645,1,0.44,0.56
949,0.622,0.532,0.0,-7.143,1.0,0.128,0.26899999999999996,5.3700000000000004e-05,0.158,0.364,76.459,4.0,75.0,1,80,82,spotify:track:5fQBa4wkmq28xpSLOQ202K,0,1,1,0,0,0,4.22645,0,0.52,0.48
950,0.514,0.506,10.0,-7.095,0.0,0.28,0.402,2.56e-05,0.191,0.312,88.044,4.0,62.0,1,80,82,spotify:track:3nXrCAE44KlevAkQB2XWcN,0,1,1,0,0,0,2.7833,0,0.67,0.33
951,0.528,0.523,7.0,-4.82,1.0,0.0523,0.833,1.53e-06,0.10300000000000001,0.6920000000000001,93.06,4.0,69.0,0,69,70,spotify:track:0bxmVPKnEopTyuMMkaTvUb,1,1,1,0,0,0,3.09965,1,0.42,0.58
952,0.696,0.46299999999999997,7.0,-8.562000000000001,1.0,0.126,0.8240000000000001,0.0,0.10400000000000001,0.53,81.35,4.0,66.0,1,69,70,spotify:track:6NqbN00vLmWfrQSx2wjD4z,1,1,1,0,0,0,2.9033333333333333,1,0.47,0.53
953,0.292,0.5670000000000001,3.0,-4.191,1.0,0.0416,0.11199999999999999,1.01e-06,0.11900000000000001,0.392,153.19899999999998,3.0,55.0,1,69,80.5,spotify:track:62uuztuThFtrMuigPgbGuR,1,1,1,1,0,0,2.01045,0,0.71,0.29
954,0.42100000000000004,0.0952,6.0,-12.561,1.0,0.0479,0.9309999999999999,0.00020099999999999998,0.126,0.0773,109.698,4.0,0.0,1,4,91,spotify:track:34xTFwjPQ1dC6uJmleno7x,1,1,0,0,0,0,2.9653666666666667,1,0.45,0.55
955,0.784,0.521,1.0,-8.217,0.0,0.0529,0.32299999999999995,0.000283,0.0518,0.682,78.456,3.0,74.0,0,85,86,spotify:track:7t4ihBlcMdkyUeO6W1DfYH,1,1,0,1,0,0,3.00725,1,0.44,0.56
956,0.638,0.38,5.0,-7.648,1.0,0.0458,0.0355,0.00126,0.191,0.38,138.132,4.0,57.0,0,51,46,spotify:track:5tzc794n0sGzBzzGWd6etL,1,0,0,0,0,0,3.5069333333333335,0,0.87,0.13
957,0.39799999999999996,0.17800000000000002,7.0,-18.658,1.0,0.332,0.975,0.8540000000000001,0.354,0.478,171.202,3.0,40.0,0,51,65,spotify:track:5emwswaen1X1XEC21R8b8C,1,1,0,0,0,0,1.4697833333333334,1,0.45,0.55
958,0.71,0.359,1.0,-10.925,1.0,0.0281,0.754,0.228,0.0894,0.434,109.98899999999999,3.0,31.0,0,45,61,spotify:track:5uuWDZStMaeGI6RoaXGct1,0,1,0,0,0,0,3.627266666666667,0,0.65,0.35
959,0.7929999999999999,0.203,5.0,-11.305,1.0,0.0785,0.7509999999999999,0.8390000000000001,0.102,0.652,92.999,4.0,50.0,0,44,63,spotify:track:1gg6tt3MQ1YiGVlRXUbqDZ,0,1,0,0,0,1,2.8591333333333333,1,0.43,0.57
960,0.489,0.624,4.0,-1.916,0.0,0.0344,0.8340000000000001,0.34700000000000003,0.325,0.574,167.108,4.0,29.0,0,23,60,spotify:track:6cmt9CRoK0KGcNg9Tpje53,0,0,0,0,0,1,1.1022166666666666,1,0.34,0.66
961,0.727,0.518,2.0,-7.825,1.0,0.396,0.0888,0.0,0.0893,0.485,88.255,4.0,62.0,1,66,71,spotify:track:4qNijbGeHqlcFWrGrATFOX,0,0,1,1,0,0,5.578883333333334,1,0.46,0.54
962,0.664,0.6459999999999999,11.0,-8.936,0.0,0.0802,0.281,0.00011100000000000001,0.16,0.598,94.97,4.0,54.0,1,68,73,spotify:track:5cpB6MXX1RmdVHnTLcKtHC,0,0,0,1,0,0,4.437116666666666,1,0.49,0.51
963,0.7140000000000001,0.713,2.0,-5.52,0.0,0.027000000000000003,0.0114,0.0183,0.0608,0.9,93.006,4.0,46.0,1,67,67,spotify:track:7rig9YRhho4jJ2LBMGekfj,1,1,1,1,0,0,3.47,0,0.58,0.42
964,0.629,0.897,2.0,-3.4010000000000002,1.0,0.0483,0.0424,0.0,0.263,0.93,161.944,4.0,60.0,0,54,52,spotify:track:3mcG2NI5G5vhrQtRda1YnA,0,0,0,0,0,0,2.8042166666666666,1,0.49,0.51
965,0.539,0.508,2.0,-7.361000000000001,1.0,0.237,0.36700000000000005,0.00215,0.165,0.379,148.166,4.0,8.0,0,5,70,spotify:track:2YpMxh4QdWBZeBzVX1FmkQ,0,1,0,0,0,1,5.799566666666666,1,0.45,0.55
966,0.451,0.268,1.0,-13.892999999999999,0.0,0.032,0.8320000000000001,0.48700000000000004,0.1,0.423,138.497,4.0,37.0,1,31,53,spotify:track:5Ium1eVx0T1hDcpVc88fYo,0,0,0,0,0,0,2.7326166666666665,0,0.57,0.43
967,0.389,0.696,5.0,-5.251,1.0,0.0402,0.0619,0.43,0.546,0.65,153.245,5.0,31.0,0,39,56,spotify:track:2P7sRzpDaBshRKC4pl5Wlg,0,0,0,0,0,0,4.034883333333333,0,0.63,0.37
968,0.539,0.535,1.0,-9.717,1.0,0.0319,0.42,0.632,0.263,0.35200000000000004,78.885,4.0,0.0,0,0,64,spotify:track:79OHuiNbjDmlz3xjYMNcaA,0,1,0,0,0,1,3.0279666666666665,1,0.27,0.73
969,0.527,0.223,9.0,-15.627,0.0,0.145,0.616,0.0041600000000000005,0.125,0.479,145.253,4.0,47.0,0,41,46,spotify:track:09kEUjIvixNShjfl3YoyWo,0,1,0,0,0,1,4.192816666666666,0,0.52,0.48
970,0.488,0.228,11.0,-9.13,1.0,0.0429,0.6859999999999999,0.00374,0.0835,0.317,80.982,3.0,52.0,0,60,69,spotify:track:4DJ6MPf6hJxLZK917ZHaSj,0,0,0,0,1,0,3.04075,0,0.6,0.4
971,0.7140000000000001,0.474,8.0,-4.993,1.0,0.039,0.374,0.0,0.106,0.376,62.483999999999995,3.0,36.0,0,30,72,spotify:track:0todbbT9g5uQGbeFCiBf2F,0,0,0,0,0,0,3.5382166666666666,0,0.64,0.36
972,0.838,0.41,9.0,-11.360999999999999,0.0,0.23600000000000002,0.7440000000000001,0.000391,0.196,0.385,91.539,4.0,4.0,1,2,95,spotify:track:6OCYTygzbVwil2UFkREQiD,0,1,0,0,0,0,4.187116666666666,1,0.45,0.55
973,0.657,0.376,9.0,-6.534,1.0,0.0463,0.688,2.54e-05,0.272,0.575,84.905,4.0,40.0,1,44,71,spotify:track:7AszVgcyqnhmIzo6TutnCd,0,0,1,1,0,0,3.9465666666666666,0,0.55,0.45
974,0.7040000000000001,0.517,5.0,-7.999,0.0,0.312,0.314,6.36e-06,0.174,0.44299999999999995,139.857,4.0,63.0,0,64,68,spotify:track:1OWGLpptXlHLw1yibeHiHa,1,1,0,0,0,0,2.5,0,0.56,0.44
975,0.5589999999999999,0.32,6.0,-7.694,1.0,0.0414,0.0644,0.132,0.17300000000000001,0.49700000000000005,147.366,4.0,68.0,1,76,76,spotify:track:0nMqu5vN44GNv8UOQxmBJK,0,1,1,1,0,0,5.6866666666666665,1,0.32,0.68
976,0.644,0.569,9.0,-8.911,1.0,0.0409,0.607,0.909,0.21899999999999997,0.7859999999999999,85.001,4.0,66.0,0,69,70,spotify:track:3Ua3xyAPZEco6KsWtMNKM5,0,1,0,0,0,1,2.494,1,0.33,0.67
977,0.442,0.0451,0.0,-20.202,1.0,0.0338,0.888,0.0281,0.0939,0.237,86.383,4.0,30.0,0,44,59,spotify:track:5TxbeXcttrlbzUyDCQawkn,0,1,0,0,0,1,2.98045,0,0.51,0.49
978,0.5760000000000001,0.556,0.0,-6.474,1.0,0.231,0.812,0.125,0.0943,0.294,148.173,4.0,31.0,0,58,73,spotify:track:0EA2RhRHL4KWeNa7JfD1Yw,0,0,0,0,0,0,5.216,0,0.61,0.39
979,0.736,0.46799999999999997,1.0,-6.1160000000000005,1.0,0.23600000000000002,0.43,0.13,0.0885,0.6779999999999999,75.59899999999999,4.0,65.0,1,81,86,spotify:track:5bXwm2RRXbyDvCKE9VkSLU,0,0,1,1,0,0,3.6504666666666665,0,0.59,0.41
980,0.603,0.7829999999999999,6.0,-4.023,1.0,0.062,0.449,7.96e-06,0.11900000000000001,0.775,172.041,4.0,0.0,1,1,63,spotify:track:3FkTxVBsQHrwMh3IyfKO81,1,0,1,1,0,0,2.8850666666666664,1,0.47,0.53
981,0.381,0.515,9.0,-7.492000000000001,1.0,0.0352,0.779,0.00823,0.268,0.121,97.932,4.0,47.0,0,58,72,spotify:track:4jaKdVq2LF6sQf8lHw3365,0,0,1,0,0,0,3.80825,0,0.67,0.33
982,0.8079999999999999,0.541,3.0,-6.525,1.0,0.252,0.855,0.000977,0.142,0.8109999999999999,92.132,4.0,37.0,0,31,64,spotify:track:2wUnFLr2k5491Pv4cUYd83,1,1,0,0,0,0,1.5822166666666666,1,0.42,0.58
983,0.192,0.41100000000000003,4.0,-9.842,1.0,0.032,0.053,6.11e-05,0.0782,0.256,174.053,3.0,1.0,1,1,63,spotify:track:3N5XFFh2FJOegILjRLRQTg,1,0,1,1,0,0,4.82285,0,0.62,0.38
984,0.66,0.539,11.0,-6.779,1.0,0.0256,0.0069700000000000005,0.27699999999999997,0.33399999999999996,0.537,87.955,4.0,40.0,0,61,63,spotify:track:3zjvduyGhyBKYCVHGn6E74,0,1,0,0,0,1,4.106033333333333,0,0.7,0.3
985,0.596,0.597,7.0,-8.994,1.0,0.0253,0.159,0.778,0.15,0.23199999999999998,81.775,4.0,44.0,0,61,63,spotify:track:3kL7Udq8QaJohy89Ss8dcL,0,1,0,0,0,1,2.0140333333333333,0,0.8,0.2
986,0.613,0.47600000000000003,2.0,-8.539,1.0,0.0246,0.0814,0.486,0.10800000000000001,0.67,98.042,4.0,13.0,0,22,54,spotify:track:2DsB4pwhw8XiszhEkRoPjA,0,1,0,0,0,1,2.0626,0,0.65,0.35
987,0.8009999999999999,0.41,7.0,-12.359000000000002,1.0,0.0322,0.187,0.0258,0.0993,0.7190000000000001,125.133,4.0,5.0,0,13,31,spotify:track:4Sr6N2pJXCb5VjdknAjblG,0,1,0,0,0,1,3.84245,1,0.48,0.52
988,0.5329999999999999,0.349,10.0,-13.284,1.0,0.0283,0.96,0.757,0.10300000000000001,0.302,80.998,4.0,57.0,0,51,49,spotify:track:0MDrThkxa1Id3BlYBrwuzy,0,0,0,0,0,1,1.2357166666666666,0,0.53,0.47
989,0.342,0.22899999999999998,4.0,-14.92,1.0,0.0359,0.872,0.00455,0.0799,0.129,112.109,3.0,30.0,0,59,52,spotify:track:0cnVBn7JsFlShF65EJe2Or,0,1,0,0,0,1,4.1148,0,0.7,0.3
990,0.439,0.434,7.0,-14.918,1.0,0.0265,0.0783,4.8700000000000005e-05,0.14,0.204,94.845,4.0,56.0,0,78,85,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,0,1,0,0,0,1,4.57845,0,0.67,0.33
991,0.41,0.298,3.0,-11.796,1.0,0.0473,0.721,0.0,0.158,0.142,109.65100000000001,3.0,75.0,0,73,75,spotify:track:7Cu2COdH93MnuireuKNiS3,0,1,0,0,0,1,4.1162,1,0.49,0.51
992,0.593,0.619,3.0,-9.003,0.0,0.0976,0.11800000000000001,0.0,0.484,0.6679999999999999,80.02,4.0,70.0,0,67,80,spotify:track:2VjXGuPVVxyhMgER3Uz2Fe,1,1,0,0,0,0,5.442216666666667,1,0.41,0.59
993,0.479,0.41600000000000004,4.0,-11.450999999999999,0.0,0.124,0.457,1.7199999999999998e-05,0.11800000000000001,0.514,79.593,4.0,67.0,0,75,72,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,1,1,1,1,0,0,2.0848833333333334,1,0.37,0.63
994,0.457,0.298,4.0,-12.059000000000001,1.0,0.0481,0.517,2.3899999999999998e-05,0.0677,0.363,146.88299999999998,3.0,77.0,0,73,75,spotify:track:0xh1nbm202VvLOlpp7JjPA,0,0,0,0,1,0,6.39155,1,0.21,0.79
995,0.6579999999999999,0.179,8.0,-10.866,1.0,0.0448,0.6890000000000001,0.0,0.17,0.191,128.128,4.0,2.0,0,6,69,spotify:track:0NeJjNlprGfZpeX2LQuN6c,0,0,0,0,1,0,3.976,1,0.33,0.67
996,0.319,0.19699999999999998,3.0,-12.732000000000001,1.0,0.0406,0.976,1.18e-05,0.113,0.11599999999999999,182.498,4.0,74.0,0,72,77,spotify:track:0Gncpai0otS3ENMe2e5YZo,0,0,0,0,0,0,5.239133333333333,1,0.32,0.68
997,0.444,0.287,5.0,-10.630999999999998,0.0,0.0375,0.8490000000000001,2.82e-06,0.161,0.24600000000000002,124.027,4.0,17.0,0,25,28,spotify:track:35xSkNIXi504fcEwz9USRB,0,0,0,0,0,0,4.289666666666666,0,0.63,0.37
998,0.618,0.239,8.0,-8.371,0.0,0.0274,0.7909999999999999,0.0,0.1,0.327,96.846,3.0,68.0,1,85,86,spotify:track:5puU24G3lHVsUXPAWW2ZpV,1,1,0,1,0,0,6.741333333333333,1,0.39,0.61
999,0.568,0.263,5.0,-13.51,1.0,0.10099999999999999,0.8909999999999999,0.0,0.183,0.244,111.86,4.0,51.0,0,68,93,spotify:track:6zI4PkexiDszvG3lt35OIA,0,1,0,0,0,0,2.2666666666666666,0,0.54,0.46
1000,0.48100000000000004,0.395,10.0,-9.017000000000001,1.0,0.0319,0.721,4.93e-05,0.451,0.373,77.89,4.0,0.0,1,0,81,spotify:track:3MGNretkjfPdtL1YfZY34Z,1,1,0,0,0,0,5.522666666666667,1,0.43,0.57
1001,0.601,0.0692,6.0,-13.352,1.0,0.0326,0.8340000000000001,0.0,0.11199999999999999,0.158,129.054,3.0,45.0,0,63,75,spotify:track:1GVjmjhCqS0J050HkO18PA,0,0,0,0,0,0,2.3692333333333333,1,0.4,0.6
1002,0.7609999999999999,0.386,4.0,-6.1579999999999995,1.0,0.0399,0.355,0.0,0.0953,0.526,134.94299999999998,3.0,38.0,0,32,66,spotify:track:51ChrwmUPDJvedPQnIU8Ls,0,1,0,0,0,0,3.974,0,0.675,0.325
1003,0.387,0.315,3.0,-9.477,1.0,0.0301,0.7979999999999999,0.000381,0.086,0.23199999999999998,135.388,3.0,75.0,0,90,93,spotify:track:3BucMqBqIR5Aw7MrUkF00y,0,1,0,0,0,0,4.24,1,0.39,0.61
1004,0.499,0.24600000000000002,9.0,-12.806,1.0,0.0325,0.7,0.00227,0.0965,0.152,148.468,3.0,49.0,0,63,75,spotify:track:4pdLyulbYLCrPmDzWWeJIZ,0,0,0,0,0,0,3.0277833333333333,0,0.5,0.5
1005,0.716,0.531,7.0,-7.355,1.0,0.122,0.0703,0.0,0.22399999999999998,0.344,71.994,4.0,59.0,0,62,73,spotify:track:0UtnpKaReKUg2GquaSxCyD,0,0,0,0,1,0,6.44845,1,0.43,0.57
1006,0.741,0.645,11.0,-5.1160000000000005,0.0,0.0963,0.192,0.0,0.163,0.488,149.07,4.0,69.0,1,74,81.5,spotify:track:20MuVazoNMv6xjKPnRFOxG,0,1,1,1,0,0,3.8660666666666668,1,0.42,0.58
1007,0.7120000000000001,0.48100000000000004,4.0,-5.415,0.0,0.0487,0.17300000000000001,0.0,0.24100000000000002,0.062,140.0,4.0,77.0,1,94,98,spotify:track:11kDth1aKUEUMq9r1pqyds,0,0,1,0,0,0,3.2689666666666666,1,0.37,0.63
1008,0.5720000000000001,0.5429999999999999,7.0,-4.251,0.0,0.0287,0.0954,0.0,0.32899999999999996,0.32899999999999996,83.36399999999999,4.0,73.0,1,94,98,spotify:track:6Bg7MznA9X0dIhlAsLyBYj,0,0,1,0,0,0,4.523116666666667,1,0.33,0.67
1009,0.594,0.45399999999999996,5.0,-8.757,1.0,0.0473,0.0392,0.0009539999999999999,0.32,0.28,75.012,4.0,3.0,1,6,87,spotify:track:7ttVZD2510CE1pXJPJp0OQ,0,1,1,1,0,0,4.916666666666667,1,0.46,0.54
1010,0.718,0.628,10.0,-6.007000000000001,0.0,0.223,0.5429999999999999,0.0,0.11599999999999999,0.722,92.10700000000001,4.0,52.0,1,72,81,spotify:track:2DgMxFMUQRPthW4ROhjen1,0,1,1,0,0,0,4.571233333333334,0,0.57,0.43
1011,0.5760000000000001,0.74,0.0,-6.195,1.0,0.0854,0.27399999999999997,3e-06,0.0948,0.37,159.959,4.0,68.0,1,72,81,spotify:track:2c09gumRCmu3qmbcqdQbUN,0,1,1,0,0,0,2.0497833333333335,0,0.51,0.49
1012,0.7909999999999999,0.6829999999999999,8.0,-9.315,1.0,0.0503,0.0983,0.000133,0.5760000000000001,0.628,140.02100000000002,4.0,53.0,1,66,81,spotify:track:3llNgLuGu8vMc2yfMiFJ1h,0,1,1,0,0,0,4.171433333333334,0,0.52,0.48
1013,0.684,0.486,1.0,-10.155,1.0,0.132,0.00268,0.000148,0.157,0.355,131.91299999999998,4.0,2.0,1,0,1,spotify:track:7yfg0Eer6UZZt5tZ1XdsWz,0,0,0,0,0,0,3.6648833333333335,0,0.75,0.25
1014,0.629,0.515,0.0,-10.357999999999999,0.0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,4.0,66.0,1,81,95.5,spotify:track:124NFj84ppZ5pAxTuVQYCQ,0,1,1,1,0,0,4.623116666666666,1,0.48,0.52
1015,0.74,0.613,8.0,-4.88,1.0,0.145,0.258,0.00372,0.12300000000000001,0.473,75.023,4.0,72.0,1,81,95,spotify:track:3ee8Jmje8o58CHK66QrVC2,1,1,1,1,0,0,2.7767666666666666,0,0.51,0.49
1016,0.561,0.779,10.0,-5.107,0.0,0.0531,0.0862,0.0,0.078,0.235,81.965,4.0,86.0,1,91,92,spotify:track:0At2qAoaVjIwWNAqrscXli,0,0,1,1,0,0,4.267733333333333,1,0.38,0.62
1017,0.516,0.546,5.0,-9.105,1.0,0.249,0.8140000000000001,4.5e-06,0.0995,0.515,78.267,4.0,72.0,0,68,77,spotify:track:4gT3mNJA8lnlkYFqGZ8IA2,1,1,1,0,0,0,4.528883333333333,1,0.34,0.66
1018,0.599,0.317,1.0,-11.212,1.0,0.174,0.748,0.0,0.111,0.203,148.09,4.0,66.0,1,81,86,spotify:track:0Xcy81PsJCOO6mhLZaQyQ4,0,0,1,1,0,0,3.5902166666666666,1,0.48,0.52
1019,0.5329999999999999,0.496,6.0,-9.363,0.0,0.517,0.77,0.000164,0.0969,0.17300000000000001,155.158,4.0,63.0,1,81,86,spotify:track:6dFn6my1sHK2bcf23GlHwM,0,0,1,1,0,0,5.799783333333333,1,0.38,0.62
1020,0.805,0.833,1.0,-6.73,0.0,0.12,0.0859,0.0,0.0578,0.703,109.07600000000001,4.0,68.0,1,81,86,spotify:track:1gnwGVoG7V08vMX3hyr90x,0,0,1,1,0,0,4.473333333333334,1,0.42,0.58
1021,0.66,0.8490000000000001,0.0,-5.97,1.0,0.0293,0.00458,0.00011,0.0877,0.836,102.005,4.0,60.0,1,53,84,spotify:track:6jj5kO7tFT3ir8WbbVO0iU,0,0,1,1,0,0,3.6483833333333333,0,0.59,0.41
1022,0.5670000000000001,0.779,4.0,-6.417000000000001,0.0,0.0504,0.203,7.23e-05,0.268,0.47200000000000003,83.994,4.0,63.0,1,67,71,spotify:track:3KkVRHM9YP3PVHzI7I2fGN,0,0,0,0,0,0,3.2969166666666667,0,0.52,0.48
1023,0.637,0.503,1.0,-6.9270000000000005,1.0,0.336,0.713,0.000113,0.109,0.6609999999999999,81.061,4.0,49.0,1,42,71,spotify:track:6JvfBzqZmSiEG5MjM7OcSY,0,0,0,0,0,0,3.466666666666667,0,0.61,0.39
1024,0.782,0.494,0.0,-1.4580000000000002,1.0,0.0339,0.45399999999999996,6.31e-05,0.134,0.401,65.832,4.0,62.0,1,63,58.333333333333336,spotify:track:2NCBjlH7FHEG7hXcnvUaWA,1,0,1,1,0,0,2.1212166666666668,1,0.46,0.54
1025,0.693,0.42100000000000004,7.0,-7.735,1.0,0.0386,0.59,0.0217,0.0838,0.259,124.06200000000001,3.0,65.0,0,64,68,spotify:track:5bJ3cuvn0fMdSV8tkJVpNY,1,1,0,0,0,0,2.80645,1,0.49,0.51
1026,0.6629999999999999,0.611,0.0,-8.287,1.0,0.301,0.239,0.0,0.18100000000000002,0.337,116.947,4.0,0.0,0,0,68,spotify:track:4Zf351SuPuXo8w6IIMsxev,1,1,0,0,0,0,3.4593333333333334,1,0.49,0.51
1027,0.565,0.7,11.0,-6.547000000000001,1.0,0.483,0.7659999999999999,0.0,0.10300000000000001,0.569,140.475,4.0,47.0,1,63,56,spotify:track:3lWatHvGLP3GU8qvcO1tIu,0,0,0,0,0,0,4.012816666666667,0,0.59,0.41
1028,0.52,0.302,4.0,-11.872,1.0,0.0577,0.885,0.0,0.085,0.402,72.486,4.0,44.0,1,68,73,spotify:track:74sfJjVq74bYkxMQoOhH3r,1,0,1,1,0,0,2.724666666666667,0,0.54,0.46
1029,0.547,0.564,2.0,-8.101,0.0,0.29100000000000004,0.0895,1.02e-06,0.152,0.179,81.155,4.0,54.0,0,51,84,spotify:track:3LtnXdDD9VFBtHy5kmGILx,1,1,0,0,0,0,4.006,0,0.79,0.21
1030,0.537,0.452,7.0,-12.287,0.0,0.0457,0.282,0.0,0.111,0.5870000000000001,120.05,4.0,1.0,0,3,82,spotify:track:74kuTNPmlQkbdO1W8VXY4d,1,1,0,0,0,0,4.0,1,0.34,0.66
1031,0.85,0.273,7.0,-11.567,0.0,0.278,0.052000000000000005,2.22e-06,0.10400000000000001,0.5720000000000001,116.89399999999999,4.0,6.0,1,6,8,spotify:track:6NblUCwJXYkQlQ6LhcmSlQ,0,0,0,0,0,0,4.0,0,0.56,0.44
1032,0.409,0.6779999999999999,9.0,-7.731,1.0,0.0878,0.359,4.76e-06,0.16699999999999998,0.168,89.96799999999999,4.0,63.0,1,57,72.5,spotify:track:6TodWdTSDfzwgYynTZSvJn,1,1,1,1,0,0,4.6807,0,0.62,0.38
1033,0.6509999999999999,0.602,0.0,-9.556000000000001,0.0,0.0373,0.67,0.00323,0.11,0.5379999999999999,75.006,4.0,75.0,1,75,73.4,spotify:track:5Wib85y5qWkZjci8VMfipU,1,1,0,1,0,0,2.9903833333333334,1,0.34,0.66
1034,0.9,0.316,9.0,-8.797,1.0,0.332,0.684,0.0771,0.0853,0.8440000000000001,129.914,4.0,37.0,0,48,85,spotify:track:6KylwsIMmnYD2Az8ZFrOr5,1,1,0,0,0,0,1.7846166666666667,0,0.63,0.37
1035,0.625,0.754,7.0,-6.992999999999999,1.0,0.18899999999999997,0.0596,0.0,0.113,0.35700000000000004,96.186,4.0,33.0,0,48,76,spotify:track:46OFHBw45fNi7QNjSetITR,1,1,0,1,0,0,5.08445,0,0.76,0.24
1036,0.649,0.493,11.0,-7.645,0.0,0.11,0.586,0.000167,0.0667,0.27699999999999997,104.542,4.0,60.0,1,75,91,spotify:track:23c9gmiiv7RCu7twft0Mym,0,0,1,1,0,0,3.8660666666666668,1,0.45,0.55
1037,0.539,0.631,10.0,-7.672999999999999,1.0,0.39299999999999996,0.00899,0.0,0.132,0.139,88.426,4.0,72.0,1,66,80,spotify:track:3LfnrqODEqXpp7s974cT4z,1,1,0,0,0,0,2.4111166666666666,0,0.61,0.39
1038,0.774,0.525,5.0,-7.011,1.0,0.319,0.23800000000000002,3.27e-06,0.244,0.45399999999999996,155.939,4.0,53.0,1,68,79,spotify:track:1EydSvpFpTchEl1KorjJZT,0,0,0,0,0,0,1.8851666666666667,0,0.73,0.27
1039,0.6679999999999999,0.524,1.0,-8.381,0.0,0.0391,0.585,0.397,0.252,0.621,139.901,4.0,28.0,1,23,32,spotify:track:4QBs03zMdjDtS6ZRAdojDv,0,0,0,0,0,0,3.1111,0,0.56,0.44
1040,0.757,0.605,10.0,-6.401,1.0,0.16,0.5710000000000001,0.000185,0.162,0.617,75.08800000000001,4.0,52.0,0,46,53,spotify:track:0wJ7keIduhuimIrkSIGF3X,0,0,0,0,0,1,3.4247666666666667,0,0.62,0.38
1041,0.674,0.615,0.0,-8.187999999999999,1.0,0.147,0.455,0.00091,0.20800000000000002,0.7559999999999999,85.04799999999999,4.0,46.0,1,63,60,spotify:track:03ZkvqZOANKndGXfAAPywG,1,1,0,0,0,0,3.900933333333333,0,0.65,0.35
1042,0.35,0.48,10.0,-8.74,1.0,0.0822,0.758,0.525,0.151,0.741,119.18799999999999,4.0,66.0,1,60,78,spotify:track:7EYPiPZx49CZ73yvt4vm2x,0,1,0,0,0,0,4.05115,1,0.3,0.7
1043,0.736,0.406,6.0,-8.9,1.0,0.358,0.609,0.0,0.11,0.634,92.309,4.0,43.0,0,43,53,spotify:track:1ONzZIqZm1F9dEOPMDjdEi,0,0,0,0,0,1,3.8977833333333334,0,0.6,0.4
1044,0.618,0.8370000000000001,1.0,-5.337999999999999,1.0,0.0304,0.000254,0.00037799999999999997,0.0618,0.526,121.227,4.0,52.0,0,46,58,spotify:track:3TgMcrV32NUKjEG2ujn9eh,1,0,0,0,0,0,4.138933333333333,0,0.78,0.22
1045,0.879,0.457,0.0,-6.332000000000001,1.0,0.26899999999999996,0.105,0.0,0.12,0.6579999999999999,139.974,4.0,72.0,0,78,85,spotify:track:2ySRRtrAwDUF4FipiF1Djt,0,1,0,0,0,1,3.0193166666666666,0,0.61,0.39
1046,0.7829999999999999,0.537,9.0,-2.9210000000000003,1.0,0.0749,0.278,0.0,0.22899999999999998,0.392,113.977,4.0,58.0,1,52,71.5,spotify:track:447yWcDPg1ddgcHBLGpJC0,0,1,1,1,0,0,3.7144333333333335,0,0.63,0.37
1047,0.47700000000000004,0.61,11.0,-5.627999999999999,0.0,0.14400000000000002,0.225,0.0,0.107,0.358,79.882,4.0,4.0,0,1,69.5,spotify:track:6CTWathupIiDs7U4InHnDA,0,1,0,1,0,0,3.56655,1,0.32,0.68
1048,0.5329999999999999,0.7609999999999999,7.0,-10.632,1.0,0.0298,0.013000000000000001,0.8290000000000001,0.207,0.917,122.777,4.0,76.0,0,77,77,spotify:track:4c6vZqYHFur11FbWATIJ9P,1,1,1,0,0,0,2.703116666666667,0,0.57,0.43
1049,0.7609999999999999,0.67,2.0,-12.759,1.0,0.0438,0.21,0.000426,0.0685,0.91,120.75200000000001,4.0,68.0,0,62,58,spotify:track:5jSz894ljfWE0IcHBSM39i,0,1,0,0,0,0,3.5862166666666666,1,0.38,0.62
